instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j30_8,proactive,50,29,inf,inf,0.0,600.0
j30_8,proactive,50,30,inf,inf,0.0,600.0
j30_8,proactive,50,31,inf,inf,0.0,600.0
j30_8,proactive,50,32,inf,inf,0.0,600.0
j30_8,proactive,50,33,inf,inf,0.0,600.0
j30_8,proactive,50,34,inf,inf,0.0,600.0
j30_8,proactive,50,35,inf,inf,0.0,600.0
j30_8,proactive,50,36,inf,inf,0.0,600.0
j30_8,proactive,50,37,inf,inf,0.0,600.0
j30_8,proactive,50,38,inf,inf,0.0,600.0
j30_8,proactive,50,39,inf,inf,0.0,600.0
j30_8,proactive,50,40,inf,inf,0.0,600.0
j30_8,proactive,50,41,inf,inf,0.0,600.0
j30_8,proactive,50,42,inf,inf,0.0,600.0
j30_8,proactive,50,43,inf,inf,0.0,600.0
j30_8,proactive,50,44,inf,inf,0.0,600.0
j30_8,proactive,50,45,inf,inf,0.0,600.0
j30_8,proactive,50,46,inf,inf,0.0,600.0
j30_8,proactive,50,47,inf,inf,0.0,600.0
j30_8,proactive,50,48,inf,inf,0.0,600.0
j30_8,proactive,50,49,inf,inf,0.0,600.0
j30_9,proactive,50,0,inf,92.0,100.0,600.0
j30_9,proactive,50,1,inf,inf,0.0,600.0
j30_9,proactive,50,2,inf,inf,0.0,600.0
j30_9,proactive,50,3,inf,91.0,100.0,600.0
j30_9,proactive,50,4,inf,95.0,100.0,600.0
j30_9,proactive,50,5,inf,93.0,100.0,600.0
j30_9,proactive,50,6,inf,101.0,100.0,600.0
j30_9,proactive,50,7,inf,inf,0.0,600.0
j30_9,proactive,50,8,inf,inf,0.0,600.0
j30_9,proactive,50,9,inf,98.0,100.0,600.0
j30_9,proactive,50,10,inf,99.0,100.0,600.0
j30_9,proactive,50,11,inf,110.0,100.0,600.0
j30_9,proactive,50,12,inf,104.0,100.0,600.0
j30_9,proactive,50,13,inf,100.0,100.0,600.0
j30_9,proactive,50,14,inf,93.0,100.0,600.0
j30_9,proactive,50,15,inf,113.0,100.0,600.0
j30_9,proactive,50,16,inf,94.0,100.0,600.0
j30_9,proactive,50,17,inf,90.0,100.0,600.0
j30_9,proactive,50,18,inf,101.0,100.0,600.0
j30_9,proactive,50,19,inf,106.0,100.0,600.0
j30_9,proactive,50,20,inf,93.0,100.0,600.0
j30_9,proactive,50,21,inf,99.0,100.0,600.0
j30_9,proactive,50,22,inf,inf,0.0,600.0
j30_9,proactive,50,23,inf,103.0,100.0,600.0
j30_9,proactive,50,24,inf,96.0,100.0,600.0
j30_9,proactive,50,25,inf,95.0,100.0,600.0
j30_9,proactive,50,26,inf,94.0,100.0,600.0
j30_9,proactive,50,27,inf,96.0,100.0,600.0
j30_9,proactive,50,28,inf,107.0,100.0,600.0
j30_9,proactive,50,29,inf,122.0,100.0,600.0
j30_9,proactive,50,30,inf,103.0,100.0,600.0
j30_9,proactive,50,31,inf,104.0,100.0,600.0
j30_9,proactive,50,32,inf,109.0,100.0,600.0
j30_9,proactive,50,33,inf,107.0,100.0,600.0
j30_9,proactive,50,34,inf,98.0,100.0,600.0
j30_9,proactive,50,35,inf,109.0,100.0,600.0
j30_9,proactive,50,36,inf,inf,0.0,600.0
j30_9,proactive,50,37,inf,89.0,100.0,600.0
j30_9,proactive,50,38,inf,115.0,100.0,600.0
j30_9,proactive,50,39,inf,108.0,100.0,600.0
j30_9,proactive,50,40,inf,99.0,100.0,600.0
j30_9,proactive,50,41,inf,101.0,100.0,600.0
j30_9,proactive,50,42,inf,93.0,100.0,600.0
j30_9,proactive,50,43,inf,99.0,100.0,600.0
j30_9,proactive,50,44,inf,96.0,100.0,600.0
j30_9,proactive,50,45,inf,94.0,100.0,600.0
j30_9,proactive,50,46,inf,101.0,100.0,600.0
j30_9,proactive,50,47,inf,101.0,100.0,600.0
j30_9,proactive,50,48,inf,106.0,100.0,600.0
j30_9,proactive,50,49,inf,94.0,100.0,600.0
