instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,time_limit_cp_stnu,can_build_stnu,dc,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,43,proactive_quantile_0.9,60.0,True,32.0,0.049933910369873,0.0002412796020507,"[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]","[0, 7, 1, 1, 5, 3, 9, 6, 3, 2, 3, 0]",quantile_0.9,,,,,,,,
j10,43,proactive_quantile_0.9,60.0,True,32.0,0.049933910369873,0.0002110004425048,"[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]","[0, 11, 1, 2, 7, 2, 10, 3, 3, 5, 5, 0]",quantile_0.9,,,,,,,,
j10,43,proactive_quantile_0.9,60.0,True,32.0,0.049933910369873,0.0002150535583496,"[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]","[0, 7, 1, 1, 6, 5, 12, 6, 2, 3, 6, 0]",quantile_0.9,,,,,,,,
j10,43,proactive_quantile_0.9,60.0,True,32.0,0.049933910369873,0.0002200603485107,"[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]","[0, 6, 1, 1, 7, 4, 7, 5, 1, 4, 3, 0]",quantile_0.9,,,,,,,,
j10,43,proactive_quantile_0.9,60.0,True,32.0,0.049933910369873,0.0001909732818603,"[0, 10, 0, 14, 1, 17, 2, 23, 29, 20, 25, 32]","[0, 6, 1, 2, 6, 5, 6, 2, 2, 3, 7, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.000227928161621,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 2, 7, 1, 3, 6, 6, 2, 2, 1, 6, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0001959800720214,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 2, 8, 2, 7, 6, 5, 1, 1, 2, 8, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0001971721649169,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 1, 7, 1, 5, 9, 5, 1, 2, 2, 7, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.000187873840332,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 3, 4, 3, 4, 6, 4, 2, 1, 1, 7, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0001800060272216,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 1, 4, 2, 6, 7, 4, 1, 1, 3, 11, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0001721382141113,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 2, 5, 1, 3, 6, 6, 1, 1, 1, 6, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0002009868621826,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 2, 7, 2, 5, 5, 7, 2, 2, 3, 8, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0001988410949707,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 2, 4, 3, 4, 8, 7, 2, 2, 3, 6, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.0001838207244873,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 1, 6, 3, 4, 8, 7, 3, 1, 3, 6, 0]",quantile_0.9,,,,,,,,
j10,44,proactive_quantile_0.9,60.0,True,40.0,0.1108009815216064,0.00018310546875,"[0, 1, 14, 4, 0, 2, 7, 22, 16, 37, 25, 40]","[0, 1, 5, 2, 6, 5, 3, 2, 2, 3, 10, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.0002329349517822,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 8, 1, 1, 3, 1, 2, 9, 11, 1, 6, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.0002007484436035,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 5, 1, 2, 7, 1, 2, 10, 7, 1, 8, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.0001931190490722,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 9, 1, 3, 5, 1, 1, 9, 10, 1, 8, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.00018310546875,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 9, 1, 2, 5, 1, 1, 7, 7, 1, 6, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.0001859664916992,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 6, 1, 2, 4, 1, 2, 6, 10, 1, 7, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.0001800060272216,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 5, 1, 1, 6, 1, 3, 7, 6, 1, 9, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.000176191329956,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 6, 1, 2, 6, 1, 1, 6, 7, 1, 9, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,40.0,0.0478460788726806,0.0001978874206542,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 9, 1, 3, 7, 1, 1, 11, 9, 1, 7, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,39.0,0.0478460788726806,0.0001828670501708,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 7, 1, 1, 7, 1, 2, 8, 8, 1, 7, 0]",quantile_0.9,,,,,,,,
j10,45,proactive_quantile_0.9,60.0,True,40.0,0.0478460788726806,0.0001940727233886,"[0, 0, 12, 14, 11, 9, 9, 29, 18, 10, 18, 39]","[0, 5, 1, 3, 4, 1, 3, 11, 10, 1, 9, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,36.0,0.047321081161499,0.0002391338348388,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 3, 9, 1, 1, 5, 7, 5, 1, 7, 8, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,35.0,0.047321081161499,0.000227928161621,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 5, 11, 1, 1, 5, 6, 9, 1, 11, 6, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,35.0,0.047321081161499,0.0002291202545166,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 2, 9, 1, 1, 8, 6, 9, 2, 7, 5, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,36.0,0.047321081161499,0.0001959800720214,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 5, 6, 3, 2, 5, 5, 6, 2, 6, 8, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,35.0,0.047321081161499,0.0001900196075439,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 3, 6, 1, 2, 7, 6, 6, 1, 9, 5, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,35.0,0.047321081161499,0.0002052783966064,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 3, 9, 1, 1, 5, 7, 9, 1, 10, 4, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,36.0,0.047321081161499,0.0001938343048095,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 3, 9, 2, 1, 4, 8, 6, 2, 8, 6, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,36.0,0.047321081161499,0.0002162456512451,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 3, 6, 3, 2, 7, 8, 8, 2, 7, 7, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,35.0,0.047321081161499,0.0001971721649169,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 4, 6, 1, 1, 6, 5, 8, 1, 8, 4, 0]",quantile_0.9,,,,,,,,
j10,46,proactive_quantile_0.9,60.0,True,36.0,0.047321081161499,0.0002026557922363,"[0, 0, 0, 5, 11, 11, 28, 8, 19, 17, 28, 35]","[0, 2, 7, 2, 2, 7, 4, 5, 2, 11, 8, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.0002288818359375,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 6, 8, 1, 2, 4, 9, 2, 4, 2, 2, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,40.0,0.0741198062896728,0.0002040863037109,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 7, 8, 1, 4, 4, 8, 1, 6, 6, 2, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.0002028942108154,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 7, 6, 1, 2, 5, 10, 2, 5, 3, 2, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.0001728534698486,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 3, 5, 1, 3, 4, 7, 1, 8, 3, 1, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.0001840591430664,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 3, 7, 1, 5, 5, 7, 1, 7, 3, 2, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,40.0,0.0741198062896728,0.0001890659332275,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 6, 8, 1, 2, 4, 9, 1, 6, 6, 1, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.0001859664916992,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 6, 5, 1, 4, 3, 10, 2, 6, 4, 2, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.0001935958862304,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 3, 5, 1, 5, 7, 9, 2, 5, 5, 1, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,40.0,0.0741198062896728,0.0001838207244873,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 3, 4, 1, 4, 5, 7, 2, 7, 6, 1, 0]",quantile_0.9,,,,,,,,
j10,47,proactive_quantile_0.9,60.0,True,39.0,0.0741198062896728,0.000176191329956,"[0, 0, 15, 23, 7, 8, 23, 32, 15, 34, 23, 39]","[0, 3, 4, 1, 5, 4, 7, 2, 7, 2, 1, 0]",quantile_0.9,,,,,,,,
j10,48,proactive_quantile_0.9,60.0,False,inf,inf,inf,,"[0, 8, 2, 1, 3, 1, 4, 10, 1, 1, 7, 0]",quantile_0.9,,,,,,,,
j10,48,proactive_quantile_0.9,60.0,False,inf,inf,inf,,"[0, 7, 2, 1, 3, 1, 2, 6, 2, 1, 8, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.0002031326293945,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 2, 9, 1, 1, 3, 4, 2, 1, 4, 4, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.0002069473266601,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 2, 10, 1, 2, 7, 4, 3, 1, 8, 6, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,29.0,0.0476791858673095,0.0001900196075439,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 1, 9, 1, 1, 5, 7, 2, 1, 6, 8, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.0001671314239501,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 2, 7, 1, 3, 3, 4, 2, 1, 5, 5, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.0001699924468994,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 1, 10, 1, 2, 3, 3, 2, 1, 7, 6, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,29.0,0.0476791858673095,0.0001800060272216,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 2, 6, 1, 3, 6, 4, 2, 1, 7, 8, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.0001711845397949,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 1, 7, 1, 1, 5, 7, 1, 1, 7, 5, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.000166893005371,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 3, 6, 1, 1, 4, 5, 3, 1, 5, 4, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,28.0,0.0476791858673095,0.00018310546875,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 3, 7, 1, 3, 7, 6, 2, 1, 5, 7, 0]",quantile_0.9,,,,,,,,
j10,49,proactive_quantile_0.9,60.0,True,29.0,0.0476791858673095,0.0001769065856933,"[0, 3, 7, 19, 0, 7, 0, 14, 27, 19, 21, 28]","[0, 3, 6, 1, 1, 5, 5, 2, 1, 7, 8, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002570152282714,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 7, 7, 2, 7, 9, 4, 1, 6, 7, 6, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002667903900146,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 8, 4, 4, 10, 12, 6, 1, 10, 9, 6, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002369880676269,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 6, 7, 3, 8, 10, 5, 1, 7, 6, 3, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002219676971435,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 5, 4, 3, 6, 10, 5, 1, 6, 6, 5, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002458095550537,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 6, 4, 2, 9, 12, 5, 1, 7, 9, 6, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,76.0,0.0857629776000976,0.0002267360687255,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 4, 4, 5, 10, 8, 8, 1, 6, 11, 5, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002481937408447,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 5, 5, 5, 6, 10, 5, 1, 8, 8, 3, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.000241994857788,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 4, 4, 5, 11, 10, 7, 1, 11, 7, 5, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,74.0,0.0857629776000976,0.0002088546752929,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 4, 3, 4, 8, 7, 7, 1, 10, 8, 2, 0]",quantile_0.9,,,,,,,,
j10,50,proactive_quantile_0.9,60.0,True,76.0,0.0857629776000976,0.0002169609069824,"[0, 46, 0, 7, 34, 16, 65, 45, 54, 65, 28, 74]","[0, 4, 4, 3, 11, 9, 4, 1, 6, 11, 6, 0]",quantile_0.9,,,,,,,,
j10,1,reactive_robust,,True,31.0,0.1940188407897949,0.4614660739898681,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0485649108886718,0.4845261573791504,"[0, 4, 0, 0, 0, 7, 8, 13, 24, 13, 6, 26]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]"
j10,1,reactive_robust,,True,31.0,0.0458910465240478,0.4617881774902344,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0450901985168457,0.4876370429992676,"[0, 4, 0, 0, 0, 7, 20, 13, 24, 13, 6, 26]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0455107688903808,0.4628720283508301,"[0, 4, 0, 0, 0, 7, 8, 13, 24, 13, 6, 26]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0470530986785888,0.4733479022979736,"[0, 4, 0, 0, 0, 7, 9, 13, 24, 13, 6, 26]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0469810962677001,0.4896199703216553,"[0, 4, 0, 0, 0, 7, 8, 13, 24, 13, 6, 26]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0466010570526123,0.4569699764251709,"[0, 4, 0, 0, 0, 7, 20, 13, 24, 13, 6, 26]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]"
j10,1,reactive_robust,,True,31.0,0.0459489822387695,0.4600439071655273,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]"
j10,1,reactive_robust,,True,26.0,0.0474720001220703,0.4563140869140625,"[0, 4, 0, 0, 0, 7, 10, 13, 24, 13, 6, 26]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]",robust,,,,2.0,30.0,1.0,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]"
j10,3,reactive_robust,,True,38.0,0.0496981143951416,0.462029218673706,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]"
j10,3,reactive_robust,,True,38.0,0.047598123550415,0.4524059295654297,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]"
j10,3,reactive_robust,,True,40.0,0.0476770401000976,0.40810227394104,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 13, 3, 0]"
j10,3,reactive_robust,,True,38.0,0.0473730564117431,0.4533302783966064,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]"
j10,3,reactive_robust,,True,40.0,0.0475771427154541,0.4071829319000244,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 13, 4, 0]"
j10,3,reactive_robust,,True,38.0,0.0485069751739501,0.4509081840515136,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]"
j10,3,reactive_robust,,True,38.0,0.0461130142211914,0.4517130851745605,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]"
j10,3,reactive_robust,,True,40.0,0.0476317405700683,0.4078552722930908,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 13, 3, 0]"
j10,3,reactive_robust,,True,38.0,0.0474228858947753,0.4549388885498047,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]"
j10,3,reactive_robust,,True,38.0,0.0481350421905517,0.463508129119873,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",robust,,,,2.0,30.0,1.0,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]"
j10,4,reactive_robust,,False,inf,inf,inf,,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",robust,,,,2.0,30.0,1.0,,"[0, 10, 3, 7, 4, 10, 2, 7, 8, 13, 9, 0]"
j10,4,reactive_robust,,False,inf,inf,inf,,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",robust,,,,2.0,30.0,1.0,,"[0, 10, 3, 7, 4, 10, 2, 7, 8, 13, 9, 0]"
j10,4,reactive_robust,,False,inf,inf,inf,,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",robust,,,,2.0,30.0,1.0,,"[0, 10, 3, 7, 4, 10, 2, 7, 8, 13, 9, 0]"
j10,4,reactive_robust,,False,inf,inf,inf,,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",robust,,,,2.0,30.0,1.0,,"[0, 10, 3, 7, 4, 10, 2, 7, 8, 13, 9, 0]"
j10,4,reactive_robust,,False,inf,inf,inf,,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",robust,,,,2.0,30.0,1.0,,"[0, 10, 3, 7, 4, 10, 2, 7, 8, 13, 9, 0]"
j10,4,reactive_robust,,False,inf,inf,inf,,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",robust,,,,2.0,30.0,1.0,,"[0, 10, 3, 7, 4, 10, 2, 7, 8, 13, 9, 0]"
