,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
94,j301_10,4,78,48,0.051064252853393555,0.018204927444458008,0.3125629425048828,0.0890510082244873,0.06695079803466797
95,j301_10,5,72,43,0.051064252853393555,0.018204927444458008,0.3125629425048828,0.08496403694152832,0.05169177055358887
96,j301_10,6,74,47,0.051064252853393555,0.018204927444458008,0.3125629425048828,0.08542299270629883,0.05373811721801758
97,j301_10,7,69,43,0.051064252853393555,0.018204927444458008,0.3125629425048828,0.08544707298278809,0.05386209487915039
98,j301_10,8,79,49,0.051064252853393555,0.018204927444458008,0.3125629425048828,0.08731198310852051,0.05170583724975586
99,j301_10,9,61,39,0.051064252853393555,0.018204927444458008,0.3125629425048828,0.0861968994140625,0.05154109001159668
100,j302_1,0,81,38,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08595776557922363,0.051466941833496094
101,j302_1,1,64,29,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08439183235168457,0.052726030349731445
102,j302_1,2,69,28,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.0918118953704834,0.055531978607177734
103,j302_1,3,71,31,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08814692497253418,0.051213979721069336
104,j302_1,4,70,37,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08440995216369629,0.04860186576843262
105,j302_1,5,72,33,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08717799186706543,0.0541071891784668
106,j302_1,6,73,31,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08550715446472168,0.05425620079040527
107,j302_1,7,79,29,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08386874198913574,0.0537259578704834
108,j302_1,8,70,30,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08545494079589844,0.05317211151123047
109,j302_1,9,78,35,0.05101799964904785,0.016763925552368164,0.2864391803741455,0.08552289009094238,0.05069422721862793
110,j302_2,0,74,42,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.09053397178649902,0.05269908905029297
111,j302_2,1,86,52,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.08111119270324707,0.0509340763092041
112,j302_2,2,80,43,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.08257007598876953,0.051782846450805664
113,j302_2,3,83,52,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.07972311973571777,0.05170607566833496
114,j302_2,4,82,47,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.08101820945739746,0.05097603797912598
115,j302_2,5,98,57,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.08096170425415039,0.05066108703613281
116,j302_2,6,79,45,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.07960700988769531,0.049314022064208984
117,j302_2,7,69,37,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.0817110538482666,0.04926109313964844
118,j302_2,8,84,45,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.07938790321350098,0.04959392547607422
119,j302_2,9,87,47,0.05206608772277832,0.017252206802368164,0.2986299991607666,0.07961702346801758,0.05349397659301758
120,j302_3,0,66,42,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08372306823730469,0.05129384994506836
121,j302_3,1,61,36,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08458685874938965,0.048876047134399414
122,j302_3,2,74,50,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08369612693786621,0.04962801933288574
123,j302_3,3,70,43,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08265399932861328,0.05148744583129883
124,j302_3,4,64,43,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08324575424194336,0.049291133880615234
125,j302_3,5,71,38,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08402395248413086,0.049382925033569336
126,j302_3,6,69,45,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08271408081054688,0.04908418655395508
127,j302_3,7,66,44,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08274364471435547,0.04929518699645996
128,j302_3,8,60,35,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08408880233764648,0.050939321517944336
129,j302_3,9,63,42,0.05002593994140625,0.017210960388183594,0.29023313522338867,0.08353495597839355,0.0523221492767334
130,j302_4,0,75,35,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08144211769104004,0.04886889457702637
131,j302_4,1,84,41,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08164238929748535,0.04947400093078613
132,j302_4,2,83,37,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08353686332702637,0.050965070724487305
133,j302_4,3,97,43,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08501982688903809,0.050543785095214844
134,j302_4,4,86,40,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08319091796875,0.04995107650756836
135,j302_4,5,88,42,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08305811882019043,0.049552202224731445
136,j302_4,6,81,32,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08199810981750488,0.049551963806152344
137,j302_4,7,69,33,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.0811769962310791,0.050805091857910156
138,j302_4,8,81,37,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08411502838134766,0.050508975982666016
139,j302_4,9,87,35,0.05059099197387695,0.017560958862304688,0.2957890033721924,0.08451294898986816,0.053399085998535156
140,j302_5,0,73,39,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08337807655334473,0.0501399040222168
141,j302_5,1,73,44,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08274292945861816,0.05182480812072754
142,j302_5,2,70,37,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08382296562194824,0.05106687545776367
143,j302_5,3,68,38,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.0824730396270752,0.05131196975708008
144,j302_5,4,75,50,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08430004119873047,0.05050015449523926
145,j302_5,5,72,40,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08574795722961426,0.05006217956542969
146,j302_5,6,74,48,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08367919921875,0.051235198974609375
147,j302_5,7,79,44,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.0844578742980957,0.04944300651550293
148,j302_5,8,77,49,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08352994918823242,0.05094718933105469
149,j302_5,9,72,43,0.050255775451660156,0.01686406135559082,0.28963398933410645,0.08312797546386719,0.052366018295288086
150,j302_6,0,56,41,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08324909210205078,0.05073881149291992
151,j302_6,1,59,37,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08361387252807617,0.05020785331726074
152,j302_6,2,60,39,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08409428596496582,0.04924321174621582
153,j302_6,3,58,45,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08307313919067383,0.04884195327758789
154,j302_6,4,51,34,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08248519897460938,0.049056053161621094
155,j302_6,5,52,40,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08251070976257324,0.04989504814147949
156,j302_6,6,57,35,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08279299736022949,0.048753976821899414
157,j302_6,7,58,40,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08117389678955078,0.048861026763916016
158,j302_6,8,61,39,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08298087120056152,0.04953598976135254
159,j302_6,9,57,42,0.05085277557373047,0.017382144927978516,0.30005717277526855,0.08199071884155273,0.05000114440917969
160,j302_7,0,99,44,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.0811300277709961,0.04963994026184082
161,j302_7,1,86,37,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.08151125907897949,0.04924511909484863
162,j302_7,2,96,38,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.08148527145385742,0.05069375038146973
163,j302_7,3,89,38,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.08172202110290527,0.05084109306335449
164,j302_7,4,85,37,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.07972192764282227,0.04971909523010254
165,j302_7,5,98,42,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.0806272029876709,0.04990506172180176
166,j302_7,6,89,41,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.08012223243713379,0.04976701736450195
167,j302_7,7,93,42,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.08191895484924316,0.049844980239868164
168,j302_7,8,99,47,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.0805051326751709,0.04922294616699219
169,j302_7,9,98,42,0.050302982330322266,0.07428193092346191,0.2877511978149414,0.08090591430664062,0.05962681770324707
170,j302_8,0,85,39,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.07965493202209473,0.04956793785095215
171,j302_8,1,94,50,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08173394203186035,0.050127267837524414
172,j302_8,2,99,43,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08148884773254395,0.04997682571411133
173,j302_8,3,85,45,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08162188529968262,0.049765825271606445
174,j302_8,4,86,45,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08285808563232422,0.050924062728881836
175,j302_8,5,100,47,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08277606964111328,0.05225706100463867
176,j302_8,6,97,46,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08226299285888672,0.050556182861328125
177,j302_8,7,83,38,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08243203163146973,0.050144195556640625
178,j302_8,8,81,40,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08095908164978027,0.05060887336730957
179,j302_8,9,87,41,0.05013608932495117,0.017093896865844727,0.29244184494018555,0.08058905601501465,0.0512080192565918
180,j302_9,0,97,41,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08490967750549316,0.061367034912109375
181,j302_9,1,106,42,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.0894770622253418,0.04998302459716797
182,j302_9,2,101,41,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08364272117614746,0.05052590370178223
183,j302_9,3,89,42,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08284902572631836,0.04923391342163086
184,j302_9,4,90,44,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08263707160949707,0.048838138580322266
185,j302_9,5,101,49,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.0834050178527832,0.052095890045166016
186,j302_9,6,104,46,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.0858907699584961,0.05264782905578613
187,j302_9,7,110,47,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08605313301086426,0.05321097373962402
188,j302_9,8,104,50,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08545398712158203,0.04983091354370117
189,j302_9,9,115,46,0.05020594596862793,0.017953157424926758,0.2909810543060303,0.08343291282653809,0.05099296569824219
190,j302_10,0,76,48,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08382415771484375,0.052870988845825195
191,j302_10,1,71,39,0.05084395408630371,0.016796112060546875,0.299058198928833,0.07898068428039551,0.051239013671875
192,j302_10,2,72,38,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08386516571044922,0.0493159294128418
193,j302_10,3,77,40,0.05084395408630371,0.016796112060546875,0.299058198928833,0.0823509693145752,0.05211591720581055
194,j302_10,4,76,41,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08059287071228027,0.04903817176818848
195,j302_10,5,73,39,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08011794090270996,0.04963397979736328
196,j302_10,6,77,46,0.05084395408630371,0.016796112060546875,0.299058198928833,0.07985615730285645,0.04982590675354004
197,j302_10,7,72,40,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08018302917480469,0.0493471622467041
198,j302_10,8,72,39,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08134889602661133,0.04956388473510742
199,j302_10,9,73,40,0.05084395408630371,0.016796112060546875,0.299058198928833,0.08109807968139648,0.05113792419433594
200,j303_1,0,109,71,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08204793930053711,0.04965925216674805
201,j303_1,1,105,64,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08086013793945312,0.048709869384765625
202,j303_1,2,112,73,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08130908012390137,0.04955792427062988
203,j303_1,3,111,65,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08418822288513184,0.049720048904418945
204,j303_1,4,115,73,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08232498168945312,0.048555850982666016
205,j303_1,5,111,68,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08163833618164062,0.04945993423461914
206,j303_1,6,108,72,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.0819849967956543,0.049241065979003906
207,j303_1,7,97,61,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08127498626708984,0.04930686950683594
208,j303_1,8,112,66,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08268117904663086,0.049252986907958984
209,j303_1,9,95,60,0.04956316947937012,0.017198801040649414,0.29016900062561035,0.08157801628112793,0.05030989646911621
210,j303_2,0,69,30,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08361387252807617,0.04916882514953613
211,j303_2,1,66,31,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.0824737548828125,0.049947261810302734
212,j303_2,2,64,35,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08172225952148438,0.05019330978393555
213,j303_2,3,82,41,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08298373222351074,0.048692941665649414
214,j303_2,4,71,31,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08258295059204102,0.05044984817504883
215,j303_2,5,65,35,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08224797248840332,0.05010414123535156
216,j303_2,6,68,36,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08167409896850586,0.04865527153015137
217,j303_2,7,64,37,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08177614212036133,0.049262046813964844
218,j303_2,8,66,32,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08236074447631836,0.05006885528564453
219,j303_2,9,70,29,0.04990124702453613,0.016075849533081055,0.28861379623413086,0.08334803581237793,0.04924798011779785
220,j303_3,0,71,48,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08114194869995117,0.049593210220336914
221,j303_3,1,67,41,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08048629760742188,0.049292802810668945
222,j303_3,2,71,55,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08086299896240234,0.05112409591674805
223,j303_3,3,77,46,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08088111877441406,0.049246788024902344
224,j303_3,4,72,57,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08037304878234863,0.04981207847595215
225,j303_3,5,73,53,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08060312271118164,0.04955172538757324
226,j303_3,6,74,50,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08128571510314941,0.04927396774291992
227,j303_3,7,75,47,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08259892463684082,0.049408912658691406
228,j303_3,8,71,50,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08081984519958496,0.049478769302368164
229,j303_3,9,76,50,0.04957890510559082,0.017648935317993164,0.29005908966064453,0.08150887489318848,0.0486760139465332
230,j303_4,0,141,95,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.0814979076385498,0.05234575271606445
231,j303_4,1,142,98,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08349895477294922,0.04902076721191406
232,j303_4,2,124,81,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08234882354736328,0.049285173416137695
233,j303_4,3,133,97,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08276081085205078,0.04931020736694336
234,j303_4,4,131,87,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08353471755981445,0.04901885986328125
235,j303_4,5,116,76,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08245396614074707,0.048902273178100586
236,j303_4,6,137,92,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08255434036254883,0.0496518611907959
237,j303_4,7,142,97,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08308935165405273,0.049520015716552734
238,j303_4,8,119,77,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08167028427124023,0.04926276206970215
239,j303_4,9,123,82,0.049807071685791016,0.017434120178222656,0.29093503952026367,0.08296895027160645,0.049273014068603516
240,j303_5,0,113,45,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.08027386665344238,0.049407005310058594
241,j303_5,1,121,46,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.08042311668395996,0.04969191551208496
242,j303_5,2,105,42,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.07916784286499023,0.05014514923095703
243,j303_5,3,117,46,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.08072090148925781,0.04877614974975586
244,j303_5,4,108,41,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.0802149772644043,0.050424814224243164
245,j303_5,5,107,39,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.08047890663146973,0.04985213279724121
246,j303_5,6,110,46,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.0818319320678711,0.04935193061828613
247,j303_5,7,102,42,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.07970523834228516,0.049658775329589844
248,j303_5,8,115,48,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.0802772045135498,0.047847747802734375
249,j303_5,9,107,38,0.04893207550048828,0.017089128494262695,0.28817033767700195,0.08027911186218262,0.05011487007141113
250,j303_6,0,76,46,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08093476295471191,0.0518341064453125
251,j303_6,1,83,49,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.0816807746887207,0.05207109451293945
252,j303_6,2,70,46,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08372116088867188,0.05120086669921875
253,j303_6,3,78,47,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08705615997314453,0.05016589164733887
254,j303_6,4,79,45,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08437299728393555,0.05902385711669922
255,j303_6,5,79,48,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08473086357116699,0.05639290809631348
256,j303_6,6,64,46,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08292508125305176,0.051232099533081055
257,j303_6,7,73,41,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.0853111743927002,0.04963994026184082
258,j303_6,8,84,50,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.07973718643188477,0.05324912071228027
259,j303_6,9,76,49,0.049588918685913086,0.017748117446899414,0.29271507263183594,0.08486723899841309,0.0516049861907959
260,j303_7,0,62,35,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08431291580200195,0.05066394805908203
261,j303_7,1,69,47,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08345317840576172,0.0493769645690918
262,j303_7,2,63,39,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.0841820240020752,0.050650835037231445
263,j303_7,3,75,51,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08414721488952637,0.04938316345214844
264,j303_7,4,70,47,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08249807357788086,0.04860997200012207
265,j303_7,5,65,45,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08202695846557617,0.049508094787597656
266,j303_7,6,69,48,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08503293991088867,0.05350780487060547
267,j303_7,7,64,43,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.0872030258178711,0.05197906494140625
268,j303_7,8,62,37,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08566594123840332,0.05164813995361328
269,j303_7,9,70,44,0.0550999641418457,0.017560243606567383,0.3079049587249756,0.08534502983093262,0.05086374282836914
270,j303_8,0,89,44,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08382272720336914,0.05063509941101074
271,j303_8,1,92,48,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08246994018554688,0.05064082145690918
272,j303_8,2,95,46,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.0818488597869873,0.05068802833557129
273,j303_8,3,96,48,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08324790000915527,0.05097699165344238
274,j303_8,4,93,54,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08305788040161133,0.05312609672546387
275,j303_8,5,85,43,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.0836641788482666,0.05004382133483887
276,j303_8,6,97,58,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08216190338134766,0.08440089225769043
277,j303_8,7,87,44,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.09293007850646973,0.05073690414428711
278,j303_8,8,88,45,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08328580856323242,0.05013394355773926
279,j303_8,9,89,46,0.05044102668762207,0.07947373390197754,0.29155874252319336,0.08268284797668457,0.05263996124267578
280,j303_9,0,80,51,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08293771743774414,0.05360603332519531
281,j303_9,1,91,57,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08578705787658691,0.05010700225830078
282,j303_9,2,78,52,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.0818328857421875,0.05031609535217285
283,j303_9,3,102,61,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08511495590209961,0.05031228065490723
284,j303_9,4,83,52,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08539390563964844,0.05067300796508789
285,j303_9,5,93,61,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08507919311523438,0.05056595802307129
286,j303_9,6,99,59,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.0839841365814209,0.051116228103637695
287,j303_9,7,92,57,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08391404151916504,0.05058598518371582
288,j303_9,8,84,48,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08399200439453125,0.053115129470825195
289,j303_9,9,96,55,0.049571990966796875,0.018133163452148438,0.29999399185180664,0.08240103721618652,0.05148887634277344
290,j303_10,0,73,49,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.0812678337097168,0.05141305923461914
291,j303_10,1,83,50,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08384084701538086,0.05098104476928711
292,j303_10,2,81,47,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.0844879150390625,0.05145001411437988
293,j303_10,3,81,56,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08379316329956055,0.051403045654296875
294,j303_10,4,91,57,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08410787582397461,0.050434112548828125
295,j303_10,5,82,56,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08310890197753906,0.04999208450317383
296,j303_10,6,87,51,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.0837550163269043,0.050570011138916016
297,j303_10,7,87,57,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08224821090698242,0.05004382133483887
298,j303_10,8,77,47,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08359789848327637,0.050414085388183594
299,j303_10,9,74,47,0.05177497863769531,0.01751399040222168,0.29416608810424805,0.08260583877563477,0.05167102813720703
300,j304_1,0,76,47,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08179783821105957,0.05104804039001465
301,j304_1,1,75,42,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08240795135498047,0.051904916763305664
302,j304_1,2,71,45,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08016705513000488,0.05110597610473633
303,j304_1,3,68,47,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.07917213439941406,0.049659013748168945
304,j304_1,4,66,43,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08257699012756348,0.05006003379821777
305,j304_1,5,66,39,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.0824129581451416,0.05118894577026367
306,j304_1,6,71,42,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08010506629943848,0.05040717124938965
307,j304_1,7,75,52,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.0814828872680664,0.05058693885803223
308,j304_1,8,59,38,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08019900321960449,0.054470062255859375
309,j304_1,9,68,44,0.05067610740661621,0.015710830688476562,0.29119277000427246,0.08196306228637695,0.05027318000793457
310,j304_2,0,76,53,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.0800790786743164,0.05039095878601074
311,j304_2,1,83,51,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08391094207763672,0.05026674270629883
312,j304_2,2,81,46,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08456611633300781,0.05329632759094238
313,j304_2,3,88,52,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08428311347961426,0.05197906494140625
314,j304_2,4,80,55,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08423566818237305,0.05086398124694824
315,j304_2,5,85,54,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08410906791687012,0.0503840446472168
316,j304_2,6,79,49,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08218598365783691,0.05010509490966797
317,j304_2,7,86,54,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08235716819763184,0.05011415481567383
318,j304_2,8,76,50,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.08204793930053711,0.04989290237426758
319,j304_2,9,83,58,0.05105304718017578,0.0881800651550293,0.2977442741394043,0.0897982120513916,0.05086088180541992
320,j304_3,0,79,43,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08301496505737305,0.050073862075805664
321,j304_3,1,84,47,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08081793785095215,0.05173802375793457
322,j304_3,2,78,45,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08272981643676758,0.05098700523376465
323,j304_3,3,89,44,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.0823369026184082,0.0504148006439209
324,j304_3,4,85,41,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08332991600036621,0.05066084861755371
325,j304_3,5,95,47,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08097195625305176,0.05002880096435547
326,j304_3,6,89,46,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08350110054016113,0.05045580863952637
327,j304_3,7,90,46,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08274698257446289,0.05022287368774414
328,j304_3,8,84,48,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08124208450317383,0.04974007606506348
329,j304_3,9,89,51,0.05084061622619629,0.017794132232666016,0.2943859100341797,0.08221101760864258,0.04969191551208496
330,j304_4,0,82,49,0.05049395561218262,0.01609015464782715,0.2902791500091553,0.07938623428344727,0.04967999458312988
331,j304_4,1,89,60,0.05049395561218262,0.01609015464782715,0.2902791500091553,0.08083677291870117,0.05084967613220215
332,j304_4,2,97,54,0.05049395561218262,0.01609015464782715,0.2902791500091553,0.08285808563232422,0.051239967346191406
333,j304_4,3,87,48,0.05049395561218262,0.01609015464782715,0.2902791500091553,0.08174896240234375,0.05033397674560547
